tool,label_mode,base_prefix,feature,n_pos,n_neg,median_pos,median_neg,u_stat,p_value,cliffs_delta,pval_adj,reject,abs_delta,practically_significant
boostnsift,stratified,mrr,txt_fine_grained_reasoning_exclaim_density,823,8,-0.0351147493610311,-0.0351147493610311,3296.0,0.9312528391638227,0.001215066828675577,1.0,False,0.001215066828675577,False
boostnsift,stratified,mrr,txt_fine_grained_reasoning_digit_density,823,8,-0.2403639171593841,-0.2403639171593841,3628.0,0.3424767441456682,0.10206561360874848,1.0,False,0.10206561360874848,False
boostnsift,stratified,mrr,txt_fine_grained_reasoning_uniq_word_ratio,823,8,0.029401703474083,0.045862959424006595,3662.5,0.5839036244453795,0.11254556500607533,1.0,False,0.11254556500607533,False
boostnsift,stratified,mrr,txt_fine_grained_reasoning_is_missing,823,8,0.0,0.0,3384.0,0.6336301095599375,0.027946537059538274,1.0,False,0.027946537059538274,False
boostnsift,stratified,mrr,txt_likely_impacted_code_concepts_char_len,823,8,0.2659502187596884,-1.5760920798385218,5319.0,0.002536141965334608,0.6157351154313487,0.2789756161868069,False,0.6157351154313487,True
boostnsift,stratified,mrr,txt_likely_impacted_code_concepts_word_count,823,8,0.4241697786235321,-1.5768571431315483,5192.0,0.0042513906668450695,0.5771567436208992,0.45489880135242244,False,0.5771567436208992,True
boostnsift,stratified,mrr,txt_likely_impacted_code_concepts_line_count,823,8,0.0,0.0,3292.0,1.0,0.0,1.0,False,0.0,False
boostnsift,stratified,mrr,txt_likely_impacted_code_concepts_avg_word_len,823,8,-0.1462390483573012,-0.1462390483573012,3487.5,0.7707521179126084,0.05938639125151883,1.0,False,0.05938639125151883,False
boostnsift,stratified,mrr,txt_likely_impacted_code_concepts_avg_words_per_line,823,8,0.4241697786235321,-1.5768571431315483,5192.0,0.0042513906668450695,0.5771567436208992,0.45489880135242244,False,0.5771567436208992,True
boostnsift,stratified,mrr,txt_likely_impacted_code_concepts_avg_sentence_len,823,8,0.4260181358690711,-1.5749357960409722,5190.0,0.004293202319238053,0.5765492102065614,0.45489880135242244,False,0.5765492102065614,True
boostnsift,stratified,mrr,txt_likely_impacted_code_concepts_hedge_count,823,8,0.0,0.0,3292.0,1.0,0.0,1.0,False,0.0,False
boostnsift,stratified,mrr,txt_likely_impacted_code_concepts_hedge_density,823,8,0.0,0.0,3292.0,1.0,0.0,1.0,False,0.0,False
boostnsift,stratified,mrr,txt_likely_impacted_code_concepts_has_code_like,823,8,0.0,0.0,3368.0,0.6660069949640802,0.023086269744835967,1.0,False,0.023086269744835967,False
boostnsift,stratified,mrr,txt_likely_impacted_code_concepts_question_density,823,8,0.0,0.0,3292.0,1.0,0.0,1.0,False,0.0,False
boostnsift,stratified,mrr,txt_likely_impacted_code_concepts_exclaim_density,823,8,0.0,0.0,3292.0,1.0,0.0,1.0,False,0.0,False
boostnsift,stratified,mrr,txt_likely_impacted_code_concepts_digit_density,823,8,-0.1486940122073022,-0.1486940122073022,3380.0,0.6414391748143093,0.026731470230862697,1.0,False,0.026731470230862697,False
boostnsift,stratified,mrr,txt_likely_impacted_code_concepts_uniq_word_ratio,823,8,0.3487217657567034,0.3487217657567034,2980.0,0.36214199567734984,-0.09477521263669501,1.0,False,0.09477521263669501,False
boostnsift,stratified,mrr,txt_likely_impacted_code_concepts_is_missing,823,8,0.0,0.0,3292.0,1.0,0.0,1.0,False,0.0,False
boostnsift,stratified,mrr,concept_num_concepts,823,8,0.410786675927473,-1.610864843126201,5061.0,0.005552819373551579,0.537363304981774,0.5608347567287095,False,0.537363304981774,True
boostnsift,stratified,mrr,concept_is_missing,823,8,0.0,1.0,1575.0,0.0005256220810268109,-0.5215674362089915,0.06097216139911007,False,0.5215674362089915,True
boostnsift,stratified,mrr,concept__deserialization,823,8,0.0,0.0,3532.0,0.4291030341927585,0.07290400972053462,1.0,False,0.07290400972053462,False
boostnsift,stratified,mrr,concept__html_parsing,823,8,0.0,0.0,3504.0,0.4595325429810724,0.06439854191980558,1.0,False,0.06439854191980558,False
boostnsift,stratified,mrr,concept__json_parsing,823,8,0.0,0.0,3336.5,0.913293043857471,0.013517618469015795,1.0,False,0.013517618469015795,False
boostnsift,stratified,mrr,concept__reflection,823,8,0.0,0.0,2996.5,0.176581932302878,-0.08976306196840826,1.0,False,0.08976306196840826,False
boostnsift,stratified,mrr,concept__serialization,823,8,0.0,0.0,3456.0,0.5188533630854761,0.04981773997569866,1.0,False,0.04981773997569866,False
boostnsift,stratified,mrr,concept__string_manipulation,823,8,0.0,0.0,3460.0,0.513501672515092,0.05103280680437424,1.0,False,0.05103280680437424,False
