tool,label_mode,base_prefix,feature,n_pos,n_neg,median_pos,median_neg,u_stat,p_value,cliffs_delta,pval_adj,reject,abs_delta,practically_significant
buglocator,stratified,mrr,behavior_verb_density,822,10,0.0,0.0,4110.0,1.0,0.0,1.0,False,0.0,False
buglocator,stratified,mrr,num_modal_verbs,822,10,-0.5746091275372439,-0.5746091275372439,5801.0,0.015006821852377296,0.4114355231143552,1.0,False,0.4114355231143552,True
buglocator,stratified,mrr,num_negative_modals,822,10,-0.2577319414569243,-0.2577319414569243,4685.0,0.2044190196139003,0.13990267639902676,1.0,False,0.13990267639902676,False
buglocator,stratified,mrr,modal_density,822,10,-0.4673947634391083,-0.4673947634391083,5597.5,0.03385828794930139,0.3619221411192214,1.0,False,0.3619221411192214,True
buglocator,stratified,mrr,redundancy,822,10,-0.0168499999314202,-0.6497228878658994,5518.5,0.06232084237788879,0.3427007299270073,1.0,False,0.3427007299270073,True
buglocator,stratified,mrr,ambiguity,822,10,-0.5855868655187282,-0.5855868655187282,4885.0,0.24888392536618542,0.18856447688564476,1.0,False,0.18856447688564476,False
buglocator,stratified,mrr,actionability,822,10,0.3430376111637781,-1.6812479388132866,6438.0,0.0012004806206780993,0.5664233576642336,0.12004806206780992,False,0.5664233576642336,True
buglocator,stratified,mrr,clarity,822,10,0.2638805499878769,-1.7301489453956265,6216.0,0.0027923882476130523,0.5124087591240876,0.2568997187804008,False,0.5124087591240876,True
buglocator,stratified,mrr,specificity,822,10,0.3779646843889213,-1.6614570375157598,6405.0,0.001511326230589052,0.5583941605839416,0.14357599190595996,False,0.5583941605839416,True
buglocator,stratified,mrr,expected_observed_alignment,822,10,0.7027131095927159,-1.719935307046086,6299.0,0.0012020259675877935,0.5326034063260341,0.12004806206780992,False,0.5326034063260341,True
buglocator,stratified,mrr,technical_depth,822,10,0.627005794172899,-1.5820652528075685,6396.0,0.001833471772355831,0.5562043795620438,0.17051287482909228,False,0.5562043795620438,True
buglocator,stratified,mrr,hidden_s2r_present,822,10,-0.4195906791483444,-0.4195906791483444,3482.0,0.17806688400575377,-0.15279805352798054,1.0,False,0.15279805352798054,False
buglocator,stratified,mrr,causal_reasoning_quality,822,10,0.3479700762291345,-1.6524086752429987,6431.5,0.0012202998587930926,0.5648418491484185,0.12004806206780992,False,0.5648418491484185,True
buglocator,stratified,mrr,contradiction_present,822,10,-0.0346271680532221,-0.0346271680532221,4115.0,0.9209259699865627,0.0012165450121654502,1.0,False,0.0012165450121654502,False
