tool,label_mode,base_prefix,feature,n_pos,n_neg,median_pos,median_neg,u_stat,p_value,cliffs_delta,pval_adj,reject,abs_delta,practically_significant
FlexFL__is_missing,stratified,mrr,txt_likely_impacted_code_concepts_hedge_density,26,10,0.0,0.0,130.0,1.0,0.0,1.0,False,0.0,False
FlexFL__is_missing,stratified,mrr,txt_likely_impacted_code_concepts_has_code_like,26,10,0.0,0.0,130.0,1.0,0.0,1.0,False,0.0,False
FlexFL__is_missing,stratified,mrr,txt_likely_impacted_code_concepts_question_density,26,10,0.0,0.0,130.0,1.0,0.0,1.0,False,0.0,False
FlexFL__is_missing,stratified,mrr,txt_likely_impacted_code_concepts_exclaim_density,26,10,0.0,0.0,130.0,1.0,0.0,1.0,False,0.0,False
FlexFL__is_missing,stratified,mrr,txt_likely_impacted_code_concepts_digit_density,26,10,-0.1486940122073022,-0.1486940122073022,130.0,1.0,0.0,1.0,False,0.0,False
FlexFL__is_missing,stratified,mrr,txt_likely_impacted_code_concepts_uniq_word_ratio,26,10,0.348721765756699,0.348721765756699,120.0,0.3980973158575054,-0.07692307692307693,1.0,False,0.07692307692307693,False
FlexFL__is_missing,stratified,mrr,txt_likely_impacted_code_concepts_is_missing,26,10,0.0,0.0,130.0,1.0,0.0,1.0,False,0.0,False
FlexFL__is_missing,stratified,mrr,concept_num_concepts,26,10,0.410786675927473,-1.6108648431262007,228.0,0.0002542662043889044,0.7538461538461538,0.026189419052057156,True,0.7538461538461538,True
FlexFL__is_missing,stratified,mrr,concept_is_missing,26,10,0.0,1.0,36.0,2.090241520432517e-05,-0.7230769230769231,0.002341070502884419,True,0.7230769230769231,True
FlexFL__is_missing,stratified,mrr,concept__deserialization,26,10,0.0,0.0,135.0,0.576737654794811,0.038461538461538464,1.0,False,0.038461538461538464,False
FlexFL__is_missing,stratified,mrr,concept__html_parsing,26,10,0.0,0.0,130.0,1.0,0.0,1.0,False,0.0,False
FlexFL__is_missing,stratified,mrr,concept__json_parsing,26,10,0.0,0.0,117.0,0.12103733948230705,-0.1,1.0,False,0.1,False
FlexFL__is_missing,stratified,mrr,concept__reflection,26,10,0.0,0.0,117.0,0.12103733948230705,-0.1,1.0,False,0.1,False
FlexFL__is_missing,stratified,mrr,concept__serialization,26,10,0.0,0.0,145.0,0.2849032543005111,0.11538461538461539,1.0,False,0.11538461538461539,False
FlexFL__is_missing,stratified,mrr,concept__string_manipulation,26,10,0.0,0.0,145.0,0.2849032543005111,0.11538461538461539,1.0,False,0.11538461538461539,False
