tool,feature,unique_count,other_count,unique_median,other_median,unique_mean,other_mean,unique_std,other_std,u_statistic,p_value,cliffs_delta,effect_size,median_diff,mean_diff,pval_adj,reject,significant,abs_delta
boostnsift,txt_title_avg_word_len,17,179,-0.3969089280843758,-0.3969089280843758,0.21595338370130002,-0.03350327860304175,1.2124786806965075,0.9846413986229839,1750.0,0.23782110328644868,0.15018074268813672,small,0.0,0.24945666230434177,1.0,False,False,0.15018074268813672
boostnsift,txt_fine_grained_reasoning_avg_word_len,17,179,-0.0289384493379016,-0.0550850193506353,-0.2163452771085586,0.10649923843473875,0.6721619240362292,1.1206397929774066,1293.0,0.3076677174071111,-0.15018074268813672,small,0.026146570012733697,-0.32284451554329735,1.0,False,False,0.15018074268813672
boostnsift,txt_reasoning_uniq_word_ratio,17,179,0.3848958134329044,0.0393437685073736,0.1445937962223755,-0.036816320191362224,0.8868954510535897,0.9487699976690723,1748.0,0.31186877286500925,0.14886625041077883,small,0.3455520449255308,0.18141011641373772,1.0,False,False,0.14886625041077883
boostnsift,txt_fine_grained_reasoning_digit_density,17,179,-0.2403639171593841,-0.2403639171593841,-0.2403639171593841,0.19434228185243244,0.0,1.5012278276216267,1300.5,0.09422385425275913,-0.1452513966480447,negligible,0.0,-0.4347061990118165,1.0,False,False,0.1452513966480447
boostnsift,txt_likely_impacted_code_concepts_char_len,17,179,0.231838324341203,0.3682859020151446,0.05124594212569226,0.11425710168083732,0.7116403336193821,1.0325153487729541,1316.0,0.35657736033596954,-0.1350640814985212,negligible,-0.1364475776739416,-0.06301115955514505,1.0,False,False,0.1350640814985212
boostnsift,txt_reasoning_char_len,17,179,-0.0990311525162769,0.0367876468558957,-0.14563564249692437,0.0791519837177932,1.185486217315299,1.0515525726087078,1347.0,0.4362506117575311,-0.1146894511994742,negligible,-0.1358187993721726,-0.22478762621471757,1.0,False,False,0.1146894511994742
boostnsift,txt_reasoning_hedge_count,17,179,-0.3672299048237221,-0.3672299048237221,-0.3672299048237221,-0.040933580771784876,0.0,0.978600382096445,1351.5,0.14843512794677077,-0.11173184357541899,negligible,0.0,-0.3262963240519372,1.0,False,False,0.11173184357541899
boostnsift,txt_reasoning_hedge_density,17,179,-0.3595077050751572,-0.3595077050751572,-0.3595077050751572,-0.028739200291291928,0.0,0.9951507233223691,1351.5,0.14883364228424062,-0.11173184357541899,negligible,0.0,-0.3307685047838653,1.0,False,False,0.11173184357541899
boostnsift,txt_reasoning_has_code_like,17,179,0.0,0.0,0.0,0.10614525139664804,0.0,0.3088874583559055,1360.0,0.15984580256112757,-0.10614525139664804,negligible,0.0,-0.10614525139664804,1.0,False,False,0.10614525139664804
boostnsift,txt_title_avg_sentence_len,17,179,-0.70287777031615,-0.70287777031615,-0.03792178470914573,-0.15853719793061222,1.0931189413124482,0.9061831233110016,1680.5,0.41553405300280233,0.1045021360499507,negligible,0.0,0.12061541322146649,1.0,False,False,0.1045021360499507
boostnsift,txt_title_word_count,17,179,-0.7977119766339881,-0.7977119766339881,-0.09034940801011959,-0.17751691100141814,0.9211006692201268,0.946492335274544,1661.5,0.4736042930741955,0.09201445941505093,negligible,0.0,0.08716750299129855,1.0,False,False,0.09201445941505093
boostnsift,txt_title_avg_words_per_line,17,179,-0.7977119766339881,-0.7977119766339881,-0.09034940801011959,-0.17751691100141814,0.9211006692201268,0.946492335274544,1661.5,0.4736042930741955,0.09201445941505093,negligible,0.0,0.08716750299129855,1.0,False,False,0.09201445941505093
boostnsift,txt_likely_impacted_code_concepts_uniq_word_ratio,17,179,0.3487217657567034,0.3487217657567034,0.3487217657567034,0.1498098641660977,0.0,0.675983558843593,1649.0,0.21766143888743117,0.08379888268156424,negligible,0.0,0.19891190159060568,1.0,False,False,0.08379888268156424
boostnsift,txt_title_char_len,17,179,-0.8087090999825622,-0.8087090999825622,-0.07465899757102001,-0.17102462737326157,0.8825928887676804,0.9556633586538531,1648.5,0.5158702503208646,0.08347025961222478,negligible,0.0,0.09636562980224156,1.0,False,False,0.08347025961222478
boostnsift,txt_fine_grained_reasoning_word_count,17,179,0.1709552168092574,0.0542359968291021,0.2121502356257828,0.0751020026356104,0.7495759474645329,0.9783549296787449,1639.0,0.6002285895635839,0.07722642129477489,negligible,0.1167192199801553,0.1370482329901724,1.0,False,False,0.07722642129477489
boostnsift,txt_fine_grained_reasoning_hedge_density,17,179,-0.372629788649181,-0.372629788649181,-0.13361243580364446,-0.01692761060219366,0.9854937921376731,0.9681358095005761,1408.0,0.3910861827831077,-0.07459743674005916,negligible,0.0,-0.11668482520145079,1.0,False,False,0.07459743674005916
boostnsift,txt_fine_grained_reasoning_hedge_count,17,179,-0.3770599600499196,-0.3770599600499196,-0.11621069191265121,-0.005459047340403193,1.0755090848950208,0.9827865363318615,1408.5,0.39245200854845674,-0.07426881367071969,negligible,0.0,-0.11075164457224801,1.0,False,False,0.07426881367071969
boostnsift,txt_reasoning_word_count,17,179,-0.3691295196734867,-0.2105785171388357,-0.09866016240849391,0.010861430535257762,1.1647898250543292,1.0556514648397108,1416.5,0.6395677201976843,-0.0690108445612882,negligible,-0.15855100253465096,-0.10952159294375167,1.0,False,False,0.0690108445612882
boostnsift,txt_reasoning_avg_words_per_line,17,179,-0.3691295196734867,-0.2105785171388357,-0.09866016240849391,0.010861430535257762,1.1647898250543292,1.0556514648397108,1416.5,0.6395677201976843,-0.0690108445612882,negligible,-0.15855100253465096,-0.10952159294375167,1.0,False,False,0.0690108445612882
boostnsift,txt_fine_grained_reasoning_avg_words_per_line,17,179,0.078755056804847,-0.0742332353615064,0.1327509246282659,0.040294312964143666,0.9824975190124864,1.0844424138447732,1615.0,0.676955046544533,0.061452513966480445,negligible,0.1529882921663534,0.09245661166412224,1.0,False,False,0.061452513966480445
boostnsift,txt_title_hedge_count,17,179,-0.1305847431833189,-0.1305847431833189,0.3275592087413503,-0.1305847431833189,1.8889759055233106,0.0,1611.0,0.0012519275007572305,0.058823529411764705,negligible,0.0,0.45814395192466917,0.06510023003937598,False,False,0.058823529411764705
boostnsift,txt_title_hedge_density,17,179,-0.1284244317598414,-0.1284244317598414,0.27518625687954823,-0.12842443175984136,1.664129500888485,2.783343152064063e-17,1611.0,0.0012519275007572305,0.058823529411764705,negligible,0.0,0.4036106886393896,0.06510023003937598,False,False,0.058823529411764705
boostnsift,txt_reasoning_digit_density,17,179,-0.2000607604811334,-0.2000607604811334,-0.2000607604811334,-0.06855337155284609,0.0,0.6456562737189878,1436.5,0.32143327985448755,-0.055865921787709494,negligible,0.0,-0.13150738892828728,1.0,False,False,0.055865921787709494
boostnsift,txt_title_question_density,17,179,-0.0586287119753727,-0.0586287119753727,1.2012419552895301,0.01829076611382527,5.194579835750597,1.0291124785965402,1603.0,0.03735164625010599,0.053565560302333226,negligible,0.0,1.182951189175705,1.0,False,False,0.053565560302333226
boostnsift,txt_likely_impacted_code_concepts_word_count,17,179,0.4241697786235321,0.4241697786235321,0.1299011136595497,0.10184421301493904,0.735246484807085,1.0257388118100201,1446.5,0.7348028083863174,-0.04929346040092014,negligible,0.0,0.028056900644610666,1.0,False,False,0.04929346040092014
boostnsift,txt_likely_impacted_code_concepts_avg_words_per_line,17,179,0.4241697786235321,0.4241697786235321,0.1299011136595497,0.10184421301493904,0.735246484807085,1.0257388118100201,1446.5,0.7348028083863174,-0.04929346040092014,negligible,0.0,0.028056900644610666,1.0,False,False,0.04929346040092014
