project,bug_id,tool,succeeded,duration_seconds,energy_consumed_kwh,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,emissions_kg_co2,gpu_energy_nvml_kwh
Math,Math-91,bluir,True,18.86189889907837,0.0002877717072321339,0.00012226538550742268,0.0,0.0001655063217247112,0.00013369470637614815,0.0
Math,Math-91,boostnsift,True,20.46917223930359,0.0003174133090240455,0.00013489255682256788,0.0,0.00018252075220147765,0.0001474657795862452,0.0
Math,Math-91,buglocator,True,28.381744384765625,0.0004767523210232194,0.0002117786692781733,0.0,0.0002649736517450461,0.0002214924538148934,0.0
Math,Math-91,locus,True,23.173978567123413,0.00037952328308491325,0.00016952812923848705,0.0,0.00020999515384642617,0.00017632120399528752,0.0
Math,Math-92,blia,True,55.80070757865906,0.0009911143735438686,0.0004368911995474349,0.0,0.0005542231739964336,0.0004604578623472517,0.0
Math,Math-92,bluir,True,18.369999170303345,0.00027810105285585646,0.00011815606794298415,0.0,0.00015994498491287231,0.00012920185574209094,0.0
Math,Math-92,boostnsift,True,20.269407033920288,0.0003132949419927225,0.00013315995634918001,0.0,0.00018013498564354249,0.00014555244392063099,0.0
Math,Math-92,buglocator,True,21.62697720527649,0.00034917489094805204,0.0001556155954926443,0.0,0.00019355929545540777,0.00016222176588599172,0.0
Math,Math-92,locus,True,34.91281509399414,0.000599234788054579,0.000265447846829042,0.0,0.000333786941225537,0.00027839609324312463,0.0
Math,Math-93,blia,True,41.83611512184143,0.0007173190757346177,0.0003103651299652066,0.0,0.000406953945769411,0.0003332564001192431,0.0
Math,Math-93,bluir,True,18.55231213569641,0.0002820330670939314,0.00011977592631737499,0.0,0.0001622571407765564,0.0001310286145089012,0.0
Math,Math-93,boostnsift,True,16.099960803985596,0.0002457865894023258,0.00010438700605766757,0.0,0.00014139958334465823,0.00011418900842406892,0.0
Math,Math-93,buglocator,True,27.185057640075684,0.00045266015338139224,0.00020042199469841014,0.0,0.0002522381586829821,0.0002102995700188475,0.0
Math,Math-93,locus,True,22.87199330329895,0.0003724828677159412,0.00016573632672538656,0.0,0.00020674654099055463,0.00017305032558067823,0.0
Math,Math-94,blia,True,50.15492272377014,0.0008953776803485281,0.0003997093619196011,0.0,0.000495668318428927,0.00041597993500240126,0.0
Math,Math-94,bluir,True,17.035526514053345,0.0002542772872023099,0.00010798732484912507,0.0,0.00014628996235318482,0.00011813366775217235,0.0
Math,Math-94,boostnsift,True,16.65115714073181,0.00024707040207604656,0.0001050928602733886,0.0,0.00014197754180265797,0.00011478544981890217,0.0
Math,Math-94,buglocator,True,24.02254843711853,0.0003891967245523803,0.00017023471315922063,0.0,0.00021896201139315964,0.00018081534947289216,0.0
Math,Math-94,locus,True,51.43621826171875,0.0009023003391192845,0.00039411593531215266,0.0,0.0005081844038071318,0.0004191961053500719,0.0
Math,Math-95,blia,True,52.96832227706909,0.0009551647309584538,0.00043083219607859376,0.0,0.00052433253487986,0.0004437561616970642,0.0
Math,Math-95,bluir,True,17.713210105895996,0.0002668872181382954,0.00011339349766829907,0.0,0.00015349372046999631,0.00012399206512599812,0.0
Math,Math-95,boostnsift,True,17.719483613967896,0.00028511904864105106,0.00012115360244331279,0.0,0.00016396544619773828,0.00013246231833195134,0.0
Math,Math-95,buglocator,True,18.688597917556763,0.0002879320873592283,0.00012526874888202241,0.0,0.00016266333847720594,0.00013376921673787445,0.0
Math,Math-95,locus,True,31.557177305221558,0.0005284261887869373,0.00022989405592873383,0.0,0.0002985321328582035,0.00024549940934376807,0.0
Math,Math-96,blia,True,38.897448778152466,0.0006830935176261319,0.00030743822185800017,0.0,0.00037565529576813174,0.0003173556849798541,0.0
Math,Math-96,bluir,True,17.332374811172485,0.0002597100493671449,0.00011029086140372209,0.0,0.0001494191879634228,0.00012065765299528437,0.0
Math,Math-96,boostnsift,True,16.862502336502075,0.0002513642390514451,0.00010694871425289621,0.0,0.0001444155247985489,0.00011678030636395468,0.0
Math,Math-96,buglocator,True,19.9797625541687,0.00031358489440316774,0.00013734821394372965,0.0,0.00017623668045943806,0.00014568715175119007,0.0
Math,Math-96,locus,True,30.108869314193726,0.000499762509441774,0.00021653548662689916,0.0,0.0002832270228148748,0.00023218266521151602,0.0
Math,Math-97,blia,True,40.961124420166016,0.0007422759154947173,0.0003374792551271108,0.0,0.00040479666036760643,0.0003448509984760287,0.0
Math,Math-97,bluir,True,19.312896013259888,0.0002957646358780216,0.0001257616040649994,0.0,0.0001700030318130222,0.00013740810912402654,0.0
Math,Math-97,boostnsift,True,19.263219118118286,0.00029487401037696706,0.0001253436068063846,0.0,0.00016953040357058248,0.00013699433698499363,0.0
Math,Math-97,buglocator,True,20.626636266708374,0.00033670215611355527,0.00014554635974070625,0.0,0.00019115579637284905,0.0001564271079001722,0.0
Math,Math-97,locus,True,33.8123824596405,0.0005673718272499548,0.00024528026379315947,0.0,0.0003220915634567953,0.00026359300773474753,0.0
Math,Math-98,blia,True,41.694846868515015,0.0007406280114107219,0.00033524758872045953,0.0,0.0004053804226902624,0.0003440854053092616,0.0
Math,Math-98,bluir,True,19.21289563179016,0.00029406315295761576,0.00012498351116883174,0.0,0.000169079641788784,0.00013661762397996688,0.0
Math,Math-98,boostnsift,True,20.913049697875977,0.00032497363310282266,0.00013822620180306997,0.0,0.00018674743129975266,0.00015097820030870798,0.0
Math,Math-98,buglocator,True,20.577367782592773,0.0003210685332545797,0.0001384439775536037,0.0,0.000182624555700976,0.00014916394559061217,0.0
Math,Math-98,locus,True,42.15433979034424,0.000722702964334713,0.0003126130787939925,0.0,0.00041008988554072043,0.000335757679388407,0.0
Math,Math-99,blia,True,42.419763803482056,0.0007289685757049971,0.00031656502913326545,0.0,0.0004124035465717316,0.00033866859471248177,0.0
Math,Math-99,bluir,True,18.52013611793518,0.00028134156028726374,0.00011961494586106315,0.0,0.0001617266144262006,0.00013070735012761872,0.0
Math,Math-99,boostnsift,True,21.011509656906128,0.0003269621976366463,0.00013895852267998684,0.0,0.00018800367495665947,0.00015190205955121895,0.0
Math,Math-99,buglocator,True,22.47738790512085,0.0003580508994732645,0.00015589994368219674,0.0,0.00020215095579106775,0.00016634543518268606,0.0
Math,Math-99,locus,True,35.813700914382935,0.0006132572162459741,0.00026576654117223616,0.0,0.0003474906750737379,0.0002849107170668521,0.0
Mockito,Mockito-1,blia,True,134.66543316841125,0.0024246297434641333,0.0010381186502971661,0.0,0.0013865110931669672,0.001126449033997028,0.0
Mockito,Mockito-1,bluir,True,30.02123522758484,0.0004927772579529061,0.00020925007935102696,0.0,0.00028352717860187916,0.00022893741516330884,0.0
Mockito,Mockito-1,boostnsift,True,24.691893815994263,0.00039472020210421345,0.00016759916021418664,0.0,0.0002271210418900268,0.00018338147981478815,0.0
Mockito,Mockito-1,buglocator,True,80.3012900352478,0.001422714603542489,0.0006100522710271532,0.0,0.0008126623325153358,0.0006609732868013909,0.0
Mockito,Mockito-1,locus,True,131.90514087677002,0.002375738754277667,0.0010185607454719138,0.0,0.0013571780088057533,0.0011037349648948442,0.0
Mockito,Mockito-10,blia,True,143.74705576896667,0.0025932122415657237,0.00111084396918213,0.0,0.0014823682723835937,0.0012047701024600532,0.0
Mockito,Mockito-10,bluir,True,35.66585159301758,0.0005951033474408927,0.0002526797239469167,0.0,0.000342423623493976,0.0002764766837741746,0.0
Mockito,Mockito-10,boostnsift,True,22.44542407989502,0.0003534205080485364,0.00015025822697821797,0.0,0.00020316228107031847,0.00016419422015223734,0.0
Mockito,Mockito-10,buglocator,True,95.16362857818604,0.0016969629491059416,0.0007274723634259256,0.0,0.0009694905856800161,0.0007883852286733329,0.0
Mockito,Mockito-10,locus,True,82.10611271858215,0.001453064115091121,0.000621522055159838,0.0,0.0008315420599312831,0.0006750732449737235,0.0
Mockito,Mockito-11,blia,True,92.08562564849854,0.0016422600218628258,0.0007052710316408253,0.0,0.0009369889902220005,0.0007629710145171627,0.0
Mockito,Mockito-11,bluir,True,21.599873065948486,0.00033791939509083093,0.00014351480476229646,0.0,0.00019440459032853445,0.00015699262008766877,0.0
Mockito,Mockito-11,boostnsift,True,39.765085220336914,0.0006709919506881952,0.0002849572676245689,0.0,0.0003860346830636263,0.0003117334664024258,0.0
Mockito,Mockito-11,buglocator,True,68.44294929504395,0.0012062824632711638,0.0005175367164723505,0.0,0.0006887457467988133,0.0005604219444812968,0.0
Mockito,Mockito-11,locus,True,119.10332298278809,0.0021513416570020766,0.0009292370031990657,0.0,0.001222104653803011,0.0009994832150599668,0.0
Mockito,Mockito-12,blia,True,66.75519967079163,0.0011721146364433968,0.0005026297054322299,0.0,0.0006694849310111668,0.0005445480504866919,0.0
Mockito,Mockito-12,bluir,True,17.875901460647583,0.000269728107561458,0.00011457182597720511,0.0,0.00015515628158425292,0.00012531190257954753,0.0
Mockito,Mockito-12,boostnsift,True,16.850672006607056,0.0002678998682137602,0.00011379171006969514,0.0,0.00015410815814406509,0.000124462528173958,0.0
Mockito,Mockito-12,buglocator,True,36.83580541610718,0.0006194539092623109,0.0002656454963037535,0.0,0.00035380841295855743,0.00028778961388854,0.0
Mockito,Mockito-12,locus,True,145.90240502357483,0.0026502844040822192,0.001140419899297874,0.0,0.0015098645047843455,0.001231285030154942,0.0
Mockito,Mockito-13,blia,True,43.04258060455322,0.0007543477282785767,0.00032573397175707523,0.0,0.0004286137565215015,0.00035045939369003084,0.0
Mockito,Mockito-13,bluir,True,21.52286386489868,0.00033513993748755973,0.0001423808204805112,0.0,0.00019275911700704856,0.00015570132299759542,0.0
Mockito,Mockito-13,boostnsift,True,16.609023571014404,0.0002462037145441685,0.00010456095567408502,0.0,0.00014164275887008343,0.00011438279892521706,0.0
Mockito,Mockito-13,buglocator,True,42.219728231430054,0.0007313970560372182,0.0003206605982127181,0.0,0.0004107364578245001,0.00033979683267610706,0.0
Mockito,Mockito-13,locus,True,129.8304054737091,0.002363122588558343,0.0010278828402472177,0.0,0.0013352397483111255,0.0010978736709279663,0.0
Mockito,Mockito-14,blia,True,43.78229331970215,0.0007548142892917963,0.000327250917313717,0.0,0.00042756337197807925,0.00035067615140491846,0.0
Mockito,Mockito-14,bluir,True,18.09699010848999,0.0002737728141561358,0.0001162324355886836,0.0,0.00015754037856745222,0.00012719101663754252,0.0
Mockito,Mockito-14,boostnsift,True,16.391464948654175,0.00024163874153416916,0.00010260642708544825,0.0,0.0001390323144487209,0.00011226197637439351,0.0
Mockito,Mockito-14,buglocator,True,35.115668296813965,0.0006070598941132067,0.0002663403436998167,0.0,0.00034071955041339,0.0002820315279664783,0.0
Mockito,Mockito-14,locus,True,117.99030613899231,0.0021423322979469703,0.0009319964606692829,0.0,0.0012103358372776872,0.0009952975929739911,0.0
Mockito,Mockito-15,blia,True,48.25235652923584,0.0008368717174289878,0.0003626929086070018,0.0,0.0004741788088219861,0.0003887988837134637,0.0
Mockito,Mockito-15,bluir,True,16.895118236541748,0.000251666456964381,0.00010687459741356554,0.0,0.00014479185955081547,0.0001169207125752539,0.0
Mockito,Mockito-15,boostnsift,True,16.747882843017578,0.00024837247915589873,0.00010548751238550473,0.0,0.000142884966770394,0.00011539037660112236,0.0
Mockito,Mockito-15,buglocator,True,35.84364461898804,0.0006100337288037791,0.0002664938589263728,0.0,0.00034353986987740624,0.00028341312993003255,0.0
Mockito,Mockito-15,locus,True,130.64650464057922,0.002380089450382282,0.001036042378734141,0.0,0.0013440470716481407,0.001105756237395303,0.0
Mockito,Mockito-16,blia,True,42.96363544464111,0.0007604407794580951,0.0003348488032914959,0.0,0.0004255919761665993,0.00035329013996531855,0.0
Mockito,Mockito-16,bluir,True,16.75586700439453,0.0002491040960839714,0.00010576966832036695,0.0,0.00014333442776360444,0.00011573027558326793,0.0
Mockito,Mockito-16,boostnsift,True,15.907851457595825,0.00023372785136237684,9.924404579555764e-05,0.0,0.0001344838055668192,0.00010858668755304121,0.0
Mockito,Mockito-16,buglocator,True,27.833380699157715,0.00046707387387205803,0.0002007321284842952,0.0,0.0002663417453877628,0.00021699598276672395,0.0
Mockito,Mockito-16,locus,True,116.48253870010376,0.0021211770399183864,0.0009265797074635828,0.0,0.0011945973324548039,0.0009854691562675235,0.0
Mockito,Mockito-17,blia,True,47.752312898635864,0.0008427170449853431,0.0003732793801366942,0.0,0.00046943766484864886,0.0003915145410615606,0.0
Mockito,Mockito-17,bluir,True,16.358399868011475,0.00024187236939987686,0.00010269760200667198,0.0,0.00013917476739320488,0.0001123705166100112,0.0
Mockito,Mockito-17,boostnsift,True,15.885093212127686,0.00023309517877841336,9.897096160843312e-05,0.0,0.00013412421716998022,0.00010829275672794795,0.0
Mockito,Mockito-17,buglocator,True,38.40714240074158,0.0006541548510168181,0.0002845029844284904,0.0,0.00036965186658832766,0.0003039111856144995,0.0
Mockito,Mockito-17,locus,True,142.4879128932953,0.00258837080311656,0.0011195950061435166,0.0,0.001468775796973043,0.0012025208379367101,0.0
Mockito,Mockito-18,blia,True,112.19900298118591,0.002048088353644322,0.0008961125183454101,0.0,0.0011519758352989122,0.000951513175866201,0.0
Mockito,Mockito-18,bluir,True,22.6239755153656,0.000355700920263109,0.00015107877188735776,0.0,0.00020462214837575123,0.00016525366774135675,0.0
Mockito,Mockito-18,boostnsift,True,24.23702383041382,0.000386557814743059,0.00016417136013228409,0.0,0.0002223864546107749,0.0001795893489202188,0.0
Mockito,Mockito-18,buglocator,True,75.96931552886963,0.0013504545584059062,0.0005834817201485701,0.0,0.000766972838257336,0.0006274022814715663,0.0
Mockito,Mockito-18,locus,True,130.64434003829956,0.002372120432765007,0.0010283829923701487,0.0,0.0013437374403948584,0.0011020539433765637,0.0
Mockito,Mockito-19,blia,True,119.13478875160217,0.0021844219123607115,0.0009541302453968495,0.0,0.0012302916669638619,0.0010148518385760135,0.0
Mockito,Mockito-19,bluir,True,37.453458070755005,0.0006284178676813994,0.00026676775242778864,0.0,0.00036165011525361073,0.00029195414347463064,0.0
Mockito,Mockito-19,boostnsift,True,27.7562837600708,0.00045087075649345184,0.00019143226853777232,0.0,0.0002594384879556795,0.00020946824127626682,0.0
Mockito,Mockito-19,buglocator,True,64.92802500724792,0.001160941026132732,0.0005084180410005279,0.0,0.0006525229851322041,0.0005393569475669014,0.0
Mockito,Mockito-19,locus,True,55.615609645843506,0.000968067674319766,0.00041630208291588267,0.0,0.0005517655914038833,0.00044975068854152285,0.0
Mockito,Mockito-2,blia,True,119.5021653175354,0.0021698318603944524,0.0009435396074999611,0.0,0.001226292252894491,0.001008073504693217,0.0
Mockito,Mockito-2,bluir,True,22.256620168685913,0.00035002737160512714,0.0001486289426172085,0.0,0.00020139842898791863,0.0001626178164645396,0.0
Mockito,Mockito-2,boostnsift,True,22.530897855758667,0.00036268206743833174,0.00015402486287470574,0.0,0.00020865720456362597,0.00016849701098290478,0.0
Mockito,Mockito-2,buglocator,True,84.2573652267456,0.0015089621351913288,0.0006546869795578478,0.0,0.000854275155633481,0.0007010426825399987,0.0
Mockito,Mockito-2,locus,True,68.0337142944336,0.0012139920177973345,0.0005298484084879723,0.0,0.0006841436093093621,0.0005640036955803924,0.0
Mockito,Mockito-20,blia,True,133.21795988082886,0.0024254310535330855,0.001054930689765525,0.0,0.0013705003637675608,0.001126821311436722,0.0
Mockito,Mockito-20,bluir,True,23.574532747268677,0.0003719241607545279,0.0001579222689231779,0.0,0.00021400189183135,0.0001727907581483031,0.0
Mockito,Mockito-20,boostnsift,True,23.265256643295288,0.0003749035481535812,0.00015921018761960203,0.0,0.0002156933605339792,0.0001741749398224797,0.0
Mockito,Mockito-20,buglocator,True,97.71046710014343,0.0017439656049770785,0.0007475242077675303,0.0,0.000996441397209548,0.000810222004553881,0.0
Mockito,Mockito-20,locus,True,82.82693243026733,0.0014690853387496644,0.0006294739037986537,0.0,0.0008396114349510106,0.0006825164811883515,0.0
Mockito,Mockito-21,blia,True,114.88023924827576,0.0020898799389455886,0.0009124157330414495,0.0,0.0011774642059041393,0.0009709289613149752,0.0
Mockito,Mockito-21,bluir,True,19.345368146896362,0.00029673692211829483,0.000126049837693675,0.0,0.00017068708442461987,0.00013785981969925012,0.0
Mockito,Mockito-21,boostnsift,True,22.37169885635376,0.0003521473665821643,0.00014956416615559897,0.0,0.00020258320042656529,0.00016360273645094138,0.0
Mockito,Mockito-21,buglocator,True,93.24757027626038,0.0016710792042582954,0.000715523888528651,0.0,0.0009555553157296444,0.0007763600031895445,0.0
Mockito,Mockito-21,locus,True,63.16553783416748,0.001106945553318087,0.00047520844204103634,0.0,0.0006317371112770505,0.0005142714068338366,0.0
Mockito,Mockito-22,blia,True,87.51385927200317,0.0015648193766921062,0.0006759144895026384,0.0,0.0008889048871894678,0.0007269931749398789,0.0
Mockito,Mockito-22,bluir,True,19.260060787200928,0.00031232103500669357,0.0001326746534167991,0.0,0.00017964638158989447,0.00014509998036961973,0.0
